frame_idx,t_frame_io,t_depth_copy,t_depth_inference,t_speed_preprocess,t_speed_raft_inference,t_speed_flow_grid,t_speed_3d_projection,t_speed_filter,t_speed_total,t_kalman_filter,t_vis_io,t_total_frame
1064,0.0037064552307128906,0.0002346038818359375,0.08454775810241699,0.002048492431640625,0.014561891555786133,0.0011401176452636719,3.528594970703125e-05,0.00014734268188476562,0.017934322357177734,4.601478576660156e-05,0.0008690357208251953,0.023032188415527344
1065,0.003852367401123047,0.0002713203430175781,0.08454775810241699,0.002335071563720703,0.014602422714233398,0.0011813640594482422,3.910064697265625e-05,0.0001518726348876953,0.018311262130737305,4.506111145019531e-05,0.000946044921875,0.023674726486206055
1066,0.0056879520416259766,0.00029969215393066406,0.08454775810241699,0.0022454261779785156,0.01453256607055664,0.0011577606201171875,4.57763671875e-05,0.00014352798461914062,0.018126487731933594,4.649162292480469e-05,0.0008671283721923828,0.025278806686401367
1067,0.004201650619506836,0.0002307891845703125,0.08454775810241699,0.0022020339965820312,0.014541149139404297,0.0011806488037109375,4.649162292480469e-05,0.00015306472778320312,0.01812458038330078,4.458427429199219e-05,0.0009286403656005859,0.023780107498168945
1068,0.0037136077880859375,0.0002627372741699219,0.08454775810241699,0.002145528793334961,0.014554500579833984,0.001178741455078125,4.553794860839844e-05,0.0001423358917236328,0.01806783676147461,4.315376281738281e-05,0.0008566379547119141,0.02318549156188965
1069,0.004203319549560547,0.00026297569274902344,0.08454775810241699,0.0022118091583251953,0.014639139175415039,0.0011982917785644531,4.1484832763671875e-05,0.00015282630920410156,0.018244504928588867,4.6253204345703125e-05,0.001407623291015625,0.024448394775390625
1070,0.004656553268432617,0.00027942657470703125,0.08454775810241699,0.0022592544555664062,0.014512062072753906,0.001184225082397461,4.076957702636719e-05,0.00015997886657714844,0.0181581974029541,4.482269287109375e-05,0.0008680820465087891,0.024242639541625977
1071,0.004276752471923828,0.00025463104248046875,0.08454775810241699,0.0022077560424804688,0.014580488204956055,0.0011911392211914062,4.100799560546875e-05,0.00013971328735351562,0.01816082000732422,4.553794860839844e-05,0.00109100341796875,0.024082660675048828
1072,0.003723621368408203,0.00024175643920898438,0.08454775810241699,0.0022819042205810547,0.01605677604675293,0.0011663436889648438,4.482269287109375e-05,0.00015163421630859375,0.019702911376953125,4.38690185546875e-05,0.0008702278137207031,0.024815797805786133
1073,0.0046367645263671875,0.00023889541625976562,0.08454775810241699,0.002294778823852539,0.01520085334777832,0.0011813640594482422,4.9114227294921875e-05,0.00025844573974609375,0.018985509872436523,4.57763671875e-05,0.0009407997131347656,0.025116682052612305
1074,0.004621744155883789,0.0002703666687011719,0.08454775810241699,0.0020923614501953125,0.014390707015991211,0.0012450218200683594,4.315376281738281e-05,0.0001614093780517578,0.01793360710144043,4.291534423828125e-05,0.0008742809295654297,0.024010419845581055
1075,0.0043489933013916016,0.00022792816162109375,0.08454775810241699,0.0021080970764160156,0.014410018920898438,0.001180887222290039,4.029273986816406e-05,0.0001342296600341797,0.017874717712402344,4.315376281738281e-05,0.0009853839874267578,0.02372598648071289
1076,0.004106283187866211,0.00026702880859375,0.08454775810241699,0.0021224021911621094,0.01437687873840332,0.0011746883392333984,3.886222839355469e-05,0.0001475811004638672,0.017861366271972656,4.649162292480469e-05,0.0008831024169921875,0.023405075073242188
1077,0.004239797592163086,0.00027871131896972656,0.08454775810241699,0.0022106170654296875,0.014397382736206055,0.0011899471282958984,4.124641418457031e-05,0.00016045570373535156,0.01800060272216797,4.267692565917969e-05,0.0014786720275878906,0.024290084838867188
1078,0.003660917282104492,0.00021529197692871094,0.08454775810241699,0.002164125442504883,0.015221118927001953,0.001177072525024414,4.172325134277344e-05,0.0001513957977294922,0.01875591278076172,4.935264587402344e-05,0.0010209083557128906,0.023967981338500977
1079,0.0050351619720458984,0.0002505779266357422,0.08454775810241699,0.0023238658905029297,0.015023946762084961,0.0011830329895019531,4.6253204345703125e-05,0.00015592575073242188,0.01873326301574707,4.673004150390625e-05,0.0008969306945800781,0.025208473205566406
1080,0.004281520843505859,0.000263214111328125,0.08454775810241699,0.002264738082885742,0.01818990707397461,0.0011820793151855469,3.7670135498046875e-05,0.00015044212341308594,0.02182602882385254,5.0067901611328125e-05,0.0009734630584716797,0.02764439582824707
1081,0.00497746467590332,0.000339508056640625,0.08454775810241699,0.0022933483123779297,0.014636039733886719,0.0012218952178955078,3.9577484130859375e-05,0.0001556873321533203,0.01834845542907715,4.792213439941406e-05,0.001438140869140625,0.025426864624023438
1082,0.00544285774230957,0.0002837181091308594,0.08454775810241699,0.0023651123046875,0.014590978622436523,0.0011811256408691406,3.886222839355469e-05,0.0001361370086669922,0.01831340789794922,4.744529724121094e-05,0.0009093284606933594,0.025244712829589844
1083,0.004449605941772461,0.0002391338348388672,0.08454775810241699,0.0020742416381835938,0.014466285705566406,0.0011913776397705078,4.553794860839844e-05,0.00017499923706054688,0.017953157424926758,4.649162292480469e-05,0.0011463165283203125,0.024074316024780273
1084,0.004302501678466797,0.0002617835998535156,0.08454775810241699,0.0021948814392089844,0.017313003540039062,0.001168966293334961,4.982948303222656e-05,0.0001575946807861328,0.020885467529296875,4.8160552978515625e-05,0.0009267330169677734,0.02666473388671875
1085,0.004364728927612305,0.000225067138671875,0.08454775810241699,0.0020852088928222656,0.014617443084716797,0.0011920928955078125,4.124641418457031e-05,0.0001437664031982422,0.018080472946166992,4.76837158203125e-05,0.0010330677032470703,0.02399611473083496
1086,0.004608631134033203,0.0002560615539550781,0.08454775810241699,0.0022745132446289062,0.014499902725219727,0.0012187957763671875,4.1961669921875e-05,0.0001392364501953125,0.018175601959228516,4.553794860839844e-05,0.0009329319000244141,0.024257421493530273
1087,0.0045166015625,0.0002617835998535156,0.08454775810241699,0.002126455307006836,0.014544486999511719,0.0011775493621826172,4.6253204345703125e-05,0.00014925003051757812,0.018044233322143555,4.649162292480469e-05,0.0009987354278564453,0.024132966995239258
1088,0.004263639450073242,0.00024628639221191406,0.08454775810241699,0.0022416114807128906,0.014984130859375,0.00116729736328125,4.696846008300781e-05,0.00015091896057128906,0.018592357635498047,4.935264587402344e-05,0.0009365081787109375,0.024381160736083984
1089,0.0049669742584228516,0.0002472400665283203,0.08454775810241699,0.0022356510162353516,0.014479875564575195,0.0011944770812988281,4.220008850097656e-05,0.00015974044799804688,0.01811361312866211,4.6253204345703125e-05,0.0010051727294921875,0.024652719497680664
1090,0.00501704216003418,0.00025653839111328125,0.08454775810241699,0.0025336742401123047,0.018004179000854492,0.001171112060546875,3.8623809814453125e-05,0.0001571178436279297,0.021906137466430664,5.221366882324219e-05,0.0008966922760009766,0.02836322784423828
1091,0.004059314727783203,0.00029087066650390625,0.08454775810241699,0.002187967300415039,0.020297527313232422,0.0012006759643554688,4.029273986816406e-05,0.00016617774963378906,0.02389359474182129,7.128715515136719e-05,0.001171112060546875,0.029732465744018555
1092,0.004930973052978516,0.00022149085998535156,0.08454775810241699,0.0020360946655273438,0.014454364776611328,0.0011882781982421875,4.100799560546875e-05,0.00015735626220703125,0.017878293991088867,4.553794860839844e-05,0.0008761882781982422,0.02422308921813965
1093,0.004431486129760742,0.00023174285888671875,0.08454775810241699,0.002173185348510742,0.014442920684814453,0.0012111663818359375,4.220008850097656e-05,0.00016236305236816406,0.01803278923034668,4.696846008300781e-05,0.0014069080352783203,0.024405241012573242
1094,0.003845691680908203,0.00024318695068359375,0.08454775810241699,0.0022983551025390625,0.01461172103881836,0.001180887222290039,4.9114227294921875e-05,0.00015234947204589844,0.018293142318725586,5.173683166503906e-05,0.0008673667907714844,0.023539066314697266
1095,0.004953622817993164,0.00027823448181152344,0.08454775810241699,0.002130270004272461,0.014463424682617188,0.0011925697326660156,4.601478576660156e-05,0.0001456737518310547,0.01797938346862793,4.649162292480469e-05,0.000885009765625,0.024425983428955078
1096,0.0041501522064208984,0.00026917457580566406,0.08454775810241699,0.0021255016326904297,0.01451563835144043,0.0011875629425048828,3.695487976074219e-05,0.0001633167266845703,0.01802968978881836,4.2438507080078125e-05,0.0008335113525390625,0.023578643798828125
1097,0.004935741424560547,0.00030541419982910156,0.08454775810241699,0.0022525787353515625,0.014553070068359375,0.0011775493621826172,5.125999450683594e-05,0.0001468658447265625,0.01818227767944336,4.57763671875e-05,0.000946044921875,0.0246584415435791
1098,0.00488591194152832,0.0002493858337402344,0.08454775810241699,0.002270221710205078,0.014499425888061523,0.0011906623840332031,3.9577484130859375e-05,0.00016760826110839844,0.01816844940185547,4.506111145019531e-05,0.0008690357208251953,0.024458646774291992
1099,0.00439000129699707,0.000225067138671875,0.08454775810241699,0.0022630691528320312,0.014458894729614258,0.0011916160583496094,3.910064697265625e-05,0.00016570091247558594,0.018119335174560547,4.38690185546875e-05,0.0011096000671386719,0.024132490158081055
1100,0.0037970542907714844,0.000209808349609375,0.08454775810241699,0.0020797252655029297,0.014877080917358398,0.0012102127075195312,4.2438507080078125e-05,0.00016117095947265625,0.018372297286987305,8.487701416015625e-05,0.0009274482727050781,0.023690223693847656
1101,0.005165815353393555,0.000240325927734375,0.08454775810241699,0.002596616744995117,0.014664888381958008,0.001178741455078125,4.696846008300781e-05,0.00014734268188476562,0.01863551139831543,5.221366882324219e-05,0.0009732246398925781,0.02533698081970215
1102,0.0048215389251708984,0.00023365020751953125,0.08454775810241699,0.002355337142944336,0.014633655548095703,0.0011701583862304688,4.792213439941406e-05,0.00014829635620117188,0.0183563232421875,4.863739013671875e-05,0.0009171962738037109,0.02462005615234375
1103,0.0041658878326416016,0.0002429485321044922,0.08454775810241699,0.0021636486053466797,0.014618873596191406,0.0011887550354003906,4.00543212890625e-05,0.00015473365783691406,0.01816725730895996,4.76837158203125e-05,0.0009887218475341797,0.02386474609375
1104,0.00443267822265625,0.0002868175506591797,0.08454775810241699,0.0023131370544433594,0.014481544494628906,0.0011675357818603516,3.814697265625e-05,0.0001513957977294922,0.018152952194213867,5.5789947509765625e-05,0.0009191036224365234,0.024115562438964844
1105,0.005056858062744141,0.0003304481506347656,0.08454775810241699,0.002491474151611328,0.014503955841064453,0.0012073516845703125,3.9577484130859375e-05,0.0001728534698486328,0.018415451049804688,5.6743621826171875e-05,0.0013737678527832031,0.02554774284362793
1106,0.005264997482299805,0.0003230571746826172,0.08454775810241699,0.00215911865234375,0.014473915100097656,0.0011780261993408203,3.6716461181640625e-05,0.00015616416931152344,0.018004655838012695,4.6253204345703125e-05,0.0009617805480957031,0.024877071380615234
1107,0.0043447017669677734,0.00018024444580078125,0.08454775810241699,0.0020689964294433594,0.01461482048034668,0.0012004375457763672,3.743171691894531e-05,0.00014448165893554688,0.0180666446685791,4.6253204345703125e-05,0.0008652210235595703,0.02373957633972168
1108,0.004118680953979492,0.0002224445343017578,0.08454775810241699,0.001903533935546875,0.014466047286987305,0.0011789798736572266,4.1484832763671875e-05,0.0001761913299560547,0.01776719093322754,4.76837158203125e-05,0.0009586811065673828,0.023365020751953125
1109,0.004332065582275391,0.00022864341735839844,0.08454775810241699,0.002012491226196289,0.014478683471679688,0.0011818408966064453,4.0531158447265625e-05,0.00015282630920410156,0.017867326736450195,4.601478576660156e-05,0.0009262561798095703,0.0236361026763916
1110,0.0036323070526123047,0.00017070770263671875,0.08454775810241699,0.0015797615051269531,0.014517545700073242,0.0011653900146484375,4.4345855712890625e-05,0.0001533031463623047,0.017461776733398438,5.078315734863281e-05,0.0009083747863769531,0.02250981330871582
1111,0.003580808639526367,0.0002129077911376953,0.08454775810241699,0.0019996166229248047,0.015498161315917969,0.0011401176452636719,4.029273986816406e-05,0.0001842975616455078,0.018863677978515625,5.9604644775390625e-05,0.0010945796966552734,0.024121999740600586
1112,0.004721641540527344,0.0003407001495361328,0.08454775810241699,0.0020177364349365234,0.015204429626464844,0.0011768341064453125,4.124641418457031e-05,0.0001652240753173828,0.018605947494506836,4.7206878662109375e-05,0.0009598731994628906,0.02492833137512207
1113,0.004392147064208984,0.00027060508728027344,0.08454775810241699,0.00189971923828125,0.014509916305541992,0.001153707504272461,4.3392181396484375e-05,0.0001533031463623047,0.017760753631591797,5.507469177246094e-05,0.0008568763732910156,0.023593902587890625
1114,0.004388570785522461,0.00025725364685058594,0.08454775810241699,0.001855611801147461,0.014345407485961914,0.0011785030364990234,3.457069396972656e-05,0.0001499652862548828,0.01756453514099121,4.649162292480469e-05,0.0009064674377441406,0.023441314697265625
1115,0.003423452377319336,0.00019598007202148438,0.08454775810241699,0.0018668174743652344,0.014384746551513672,0.0011756420135498047,3.838539123535156e-05,0.0001537799835205078,0.017620325088500977,4.57763671875e-05,0.0008568763732910156,0.022404193878173828
1116,0.0038604736328125,0.000194549560546875,0.08454775810241699,0.002077817916870117,0.014473915100097656,0.0011763572692871094,3.9577484130859375e-05,0.00015282630920410156,0.017921924591064453,4.220008850097656e-05,0.0009431838989257812,0.023200035095214844
1117,0.004294633865356445,0.0002665519714355469,0.08454775810241699,0.002269268035888672,0.015037059783935547,0.0011897087097167969,3.886222839355469e-05,0.0001513957977294922,0.018686771392822266,4.5299530029296875e-05,0.0014500617980957031,0.025005102157592773
1118,0.0046269893646240234,0.00027751922607421875,0.08454775810241699,0.0022394657135009766,0.01539754867553711,0.0011684894561767578,4.363059997558594e-05,0.00014448165893554688,0.018994569778442383,4.410743713378906e-05,0.0008928775787353516,0.02507615089416504
1119,0.0038497447967529297,0.00020575523376464844,0.08454775810241699,0.0019452571868896484,0.014670610427856445,0.0011837482452392578,4.0531158447265625e-05,0.0001728534698486328,0.01801443099975586,4.792213439941406e-05,0.0009379386901855469,0.02330183982849121
